ID,ANGER,TIMESTAMP
1745,0.004455309,"21-01-2017,08:34:27"
1746,0.004504318,"21-01-2017,08:34:27"
1747,0.0052522244,"21-01-2017,08:34:28"
1748,0.004717437,"21-01-2017,08:34:28"
1749,0.004540445,"21-01-2017,08:34:28"
1750,0.004841882,"21-01-2017,08:34:28"
1751,0.0044995784,"21-01-2017,08:34:29"
1752,0.0044101584,"21-01-2017,08:34:29"
1753,0.0043609138,"21-01-2017,08:34:29"
1754,0.004375982,"21-01-2017,08:34:29"
1755,0.004405535,"21-01-2017,08:34:29"
1756,0.0044997325,"21-01-2017,08:34:30"
1757,0.0044299485,"21-01-2017,08:34:30"
1758,0.004394889,"21-01-2017,08:34:30"
1759,0.004285319,"21-01-2017,08:34:30"
1760,0.00534434,"21-01-2017,08:34:31"
1761,0.0056750537,"21-01-2017,08:34:31"
1762,0.0047844485,"21-01-2017,08:34:31"
1763,0.0022673153,"21-01-2017,08:34:31"
1764,0.001157946,"21-01-2017,08:34:32"
1765,0.0017987448,"21-01-2017,08:34:32"
1766,0.0007228161,"21-01-2017,08:34:32"
1767,0.0028701394,"21-01-2017,08:34:32"
1768,7.036745e-05,"21-01-2017,08:34:33"
1769,0.00018842674,"21-01-2017,08:34:33"
1770,3.2522184e-05,"21-01-2017,08:34:33"
1771,0.0009168221,"21-01-2017,08:34:33"
1772,6.1979845e-05,"21-01-2017,08:34:33"
1773,0.00015307496,"21-01-2017,08:34:34"
1774,0.00012365056,"21-01-2017,08:34:34"
1775,0.00010339121,"21-01-2017,08:34:34"
1776,4.754653e-05,"21-01-2017,08:34:34"
1777,4.8221278e-05,"21-01-2017,08:34:35"
1778,0.0008016993,"21-01-2017,08:34:35"
1779,0.009061427,"21-01-2017,08:34:35"
1780,0.0024364076,"21-01-2017,08:34:35"
1781,0.0048738006,"21-01-2017,08:34:35"
1782,0.0038913335,"21-01-2017,08:34:36"
1783,0.0053366856,"21-01-2017,08:34:36"
1784,0.004757904,"21-01-2017,08:34:36"
1785,0.004757904,"21-01-2017,08:34:36"
1786,0.004757904,"21-01-2017,08:34:37"
1787,0.0047804215,"21-01-2017,08:34:37"
1788,0.004667377,"21-01-2017,08:34:37"
1789,2.9926176e-05,"21-01-2017,08:34:38"
1790,2.9926176e-05,"21-01-2017,08:34:38"
1791,2.9926176e-05,"21-01-2017,08:34:38"
1792,0.00032845992,"21-01-2017,08:34:38"
1793,3.4348082e-05,"21-01-2017,08:34:39"
1794,1.861369e-05,"21-01-2017,08:34:39"
1795,0.0005064405,"21-01-2017,08:34:40"
1796,0.0030219818,"21-01-2017,08:34:40"
1797,0.004471185,"21-01-2017,08:34:40"
1798,0.0010838883,"21-01-2017,08:34:40"
1799,0.0002598916,"21-01-2017,08:34:41"
1800,7.918803e-05,"21-01-2017,08:34:41"
1801,0.00012548249,"21-01-2017,08:34:41"
1802,0.00017168742,"21-01-2017,08:34:41"
1803,5.2111347e-05,"21-01-2017,08:34:42"
1804,0.00046904042,"21-01-2017,08:34:42"
1805,0.00017003874,"21-01-2017,08:34:42"
1806,0.0032617117,"21-01-2017,08:34:42"
1807,0.0018179074,"21-01-2017,08:34:42"
1808,0.0039790464,"21-01-2017,08:34:43"
1809,0.004167019,"21-01-2017,08:34:43"
1810,0.0042129853,"21-01-2017,08:34:43"
1811,0.00405637,"21-01-2017,08:34:43"
1812,0.0039449357,"21-01-2017,08:34:44"
1813,0.008931696,"21-01-2017,08:34:44"
1814,0.00827616,"21-01-2017,08:34:44"
1815,0.004775414,"21-01-2017,08:34:44"
1816,0.006464181,"21-01-2017,08:34:45"
1817,0.0045685507,"21-01-2017,08:34:45"
1818,0.0046222904,"21-01-2017,08:34:45"
1819,0.0045319363,"21-01-2017,08:34:45"
1820,0.0045319363,"21-01-2017,08:34:45"
1821,0.0044498015,"21-01-2017,08:34:46"
1822,0.004460755,"21-01-2017,08:34:46"
1823,0.004627962,"21-01-2017,08:34:46"
1824,0.004322998,"21-01-2017,08:34:47"
1825,0.004586435,"21-01-2017,08:34:47"
1826,0.0031724612,"21-01-2017,08:34:47"
1827,4.227062e-05,"21-01-2017,08:34:47"
1828,7.792703e-05,"21-01-2017,08:34:47"
1829,0.002143025,"21-01-2017,08:34:48"
1830,0.0038720176,"21-01-2017,08:34:48"
1831,5.3362037e-05,"21-01-2017,08:34:48"
1832,7.940477e-05,"21-01-2017,08:34:48"
1833,0.00092040165,"21-01-2017,08:34:49"
1834,0.05008846,"21-01-2017,08:34:49"
1835,0.0027890198,"21-01-2017,08:34:49"
1836,0.0030366832,"21-01-2017,08:34:49"
1837,0.0009485834,"21-01-2017,08:34:50"
1838,0.0068680695,"21-01-2017,08:34:50"
1839,0.008327991,"21-01-2017,08:34:50"
1840,0.0071830465,"21-01-2017,08:34:50"
1841,0.006222584,"21-01-2017,08:34:51"
1842,0.0043179966,"21-01-2017,08:34:51"
1843,0.012448172,"21-01-2017,08:34:51"
1844,0.0057259025,"21-01-2017,08:34:51"
1845,0.008241735,"21-01-2017,08:34:51"
1846,0.006540686,"21-01-2017,08:34:52"
1847,0.0052760234,"21-01-2017,08:34:52"
1848,0.004646177,"21-01-2017,08:34:52"
1849,0.017987307,"21-01-2017,08:34:52"
1850,0.007103478,"21-01-2017,08:34:53"
1851,0.0049125673,"21-01-2017,08:34:53"
1852,0.004996892,"21-01-2017,08:34:53"
1853,0.0055108243,"21-01-2017,08:34:53"
1854,0.0060566613,"21-01-2017,08:34:54"
1855,0.008115154,"21-01-2017,08:34:54"
1856,0.006539364,"21-01-2017,08:34:54"
1857,0.0052484088,"21-01-2017,08:34:54"
1858,0.0047069485,"21-01-2017,08:34:54"
1859,0.0046883035,"21-01-2017,08:34:55"
1860,0.0044622016,"21-01-2017,08:34:55"
1861,0.0042821323,"21-01-2017,08:34:55"
1862,0.0043041785,"21-01-2017,08:34:55"
1863,0.0049037496,"21-01-2017,08:34:56"
1864,0.0040756096,"21-01-2017,08:34:56"
1865,0.005006355,"21-01-2017,08:34:56"
1866,0.005268623,"21-01-2017,08:34:56"
1867,0.0055221715,"21-01-2017,08:34:57"
1868,0.004957984,"21-01-2017,08:34:57"
1869,0.0045891604,"21-01-2017,08:34:57"
1870,0.0044675493,"21-01-2017,08:34:57"
1871,0.004773711,"21-01-2017,08:34:58"
1872,0.005614223,"21-01-2017,08:34:58"
1873,0.003931382,"21-01-2017,08:34:58"
1874,0.00079814816,"21-01-2017,08:34:58"
1875,0.00048779225,"21-01-2017,08:34:58"
1876,0.0058471872,"21-01-2017,08:34:59"
1877,0.00448719,"21-01-2017,08:34:59"
1878,0.012235286,"21-01-2017,08:34:59"
1879,0.0042537116,"21-01-2017,08:34:59"
1880,0.0042537116,"21-01-2017,08:35:00"
1881,0.0040646987,"21-01-2017,08:35:00"
1882,0.0047229645,"21-01-2017,08:35:00"
1883,0.0061820857,"21-01-2017,08:35:00"
1884,0.0046001934,"21-01-2017,08:35:01"
1885,0.0046001934,"21-01-2017,08:35:01"
1886,0.0046001934,"21-01-2017,08:35:01"
1887,0.0046001934,"21-01-2017,08:35:01"
1888,0.0046001934,"21-01-2017,08:35:02"
1889,0.0043794885,"21-01-2017,08:35:03"
1890,0.0043794885,"21-01-2017,08:35:03"
1891,0.0043794885,"21-01-2017,08:35:03"
1892,0.0043794885,"21-01-2017,08:35:03"
1893,0.0039337445,"21-01-2017,08:35:04"
1894,0.002081425,"21-01-2017,08:35:05"
1895,0.0028153928,"21-01-2017,08:35:05"
1896,0.0031434027,"21-01-2017,08:35:05"
1897,0.0041117202,"21-01-2017,08:35:05"
1898,0.0043089753,"21-01-2017,08:35:05"
1899,0.004372361,"21-01-2017,08:35:06"
1900,0.004334933,"21-01-2017,08:35:06"
1901,0.0026007036,"21-01-2017,08:35:06"
1902,0.00376302,"21-01-2017,08:35:06"
1903,0.001207481,"21-01-2017,08:35:07"
1904,0.003032762,"21-01-2017,08:35:07"
1905,0.0046231984,"21-01-2017,08:35:07"
1906,0.003810249,"21-01-2017,08:35:07"
1907,0.0032563224,"21-01-2017,08:35:08"
1908,0.00446324,"21-01-2017,08:35:08"
1909,0.004442814,"21-01-2017,08:35:08"
1910,0.003957925,"21-01-2017,08:35:08"
1911,0.0039241267,"21-01-2017,08:35:09"
1912,0.0043386053,"21-01-2017,08:35:09"
1913,0.003847375,"21-01-2017,08:35:09"
1914,0.0042854943,"21-01-2017,08:35:09"
1915,0.004450731,"21-01-2017,08:35:09"
1916,0.004449539,"21-01-2017,08:35:10"
1917,0.0045887535,"21-01-2017,08:35:10"
1918,0.0044642272,"21-01-2017,08:35:10"
1919,0.004508555,"21-01-2017,08:35:10"
1920,0.0044446406,"21-01-2017,08:35:11"
1921,0.0044361292,"21-01-2017,08:35:11"
1922,0.0042951787,"21-01-2017,08:35:11"
1923,0.004238086,"21-01-2017,08:35:11"
1924,0.0042102705,"21-01-2017,08:35:11"
1925,0.0043882094,"21-01-2017,08:35:12"
1926,0.0042756074,"21-01-2017,08:35:12"
1927,0.0007017056,"21-01-2017,08:35:12"
1928,0.0039607566,"21-01-2017,08:35:12"
1929,0.0006544543,"21-01-2017,08:35:13"
1930,0.0040079397,"21-01-2017,08:35:13"
1931,0.0036092405,"21-01-2017,08:35:13"
1932,0.0044325683,"21-01-2017,08:35:13"
1933,0.0044217226,"21-01-2017,08:35:14"
1934,0.0039048123,"21-01-2017,08:35:14"
1935,0.004323852,"21-01-2017,08:35:14"
1936,0.0041311397,"21-01-2017,08:35:14"
1937,0.004366881,"21-01-2017,08:35:15"
1938,0.003304788,"21-01-2017,08:35:15"
1939,0.0023050674,"21-01-2017,08:35:15"
1940,0.0041055605,"21-01-2017,08:35:15"
1941,0.0044240844,"21-01-2017,08:35:16"
1942,0.004422456,"21-01-2017,08:35:16"
1943,0.0038105722,"21-01-2017,08:35:16"
1944,0.0041326964,"21-01-2017,08:35:16"
1945,0.0040913927,"21-01-2017,08:35:17"
1946,0.004185119,"21-01-2017,08:35:17"
1947,0.0039810655,"21-01-2017,08:35:17"
1948,0.0043908507,"21-01-2017,08:35:17"
1949,0.0018925745,"21-01-2017,08:35:17"
1950,0.001987741,"21-01-2017,08:35:18"
1951,0.0010985553,"21-01-2017,08:35:18"
1952,0.0008688915,"21-01-2017,08:35:18"
1953,0.0037857653,"21-01-2017,08:35:18"
1954,0.004474192,"21-01-2017,08:35:19"
1955,0.004505426,"21-01-2017,08:35:19"
1956,0.0035658225,"21-01-2017,08:35:19"
1957,0.00414577,"21-01-2017,08:35:19"
1958,0.0031381256,"21-01-2017,08:35:20"
1959,0.004383224,"21-01-2017,08:35:20"
1960,0.003597591,"21-01-2017,08:35:20"
1961,0.0023801466,"21-01-2017,08:35:20"
1962,0.002943378,"21-01-2017,08:35:21"
1963,0.0044263974,"21-01-2017,08:35:21"
1964,0.0043902392,"21-01-2017,08:35:21"
1965,0.0041479333,"21-01-2017,08:35:21"
1966,0.0038287162,"21-01-2017,08:35:21"
1967,0.0045009516,"21-01-2017,08:35:22"
1968,0.0043390277,"21-01-2017,08:35:22"
1969,0.004458071,"21-01-2017,08:35:22"
1970,0.0045324466,"21-01-2017,08:35:22"
1971,0.0045891516,"21-01-2017,08:35:23"
1972,0.0045817792,"21-01-2017,08:35:23"
1973,0.004390164,"21-01-2017,08:35:23"
1974,0.004470281,"21-01-2017,08:35:23"
1975,0.0044711893,"21-01-2017,08:35:24"
1976,0.004538034,"21-01-2017,08:35:24"
1977,0.0045015053,"21-01-2017,08:35:24"
1978,0.0045102625,"21-01-2017,08:35:24"
1979,0.004489176,"21-01-2017,08:35:25"
1980,0.0039200084,"21-01-2017,08:35:25"
1981,0.0033661542,"21-01-2017,08:35:25"
1982,0.0042554433,"21-01-2017,08:35:25"
1983,0.004472042,"21-01-2017,08:35:25"
1984,0.0040602395,"21-01-2017,08:35:26"
1985,0.0040602395,"21-01-2017,08:35:26"
1986,0.0040602395,"21-01-2017,08:35:26"
1987,0.0040602395,"21-01-2017,08:35:26"
1988,0.003267007,"21-01-2017,08:35:27"
1989,2.8740418e-05,"21-01-2017,08:35:28"
1990,2.8740418e-05,"21-01-2017,08:35:28"
1991,2.8740418e-05,"21-01-2017,08:35:28"
1992,3.8954076e-05,"21-01-2017,08:35:28"
1993,0.002979067,"21-01-2017,08:35:29"
1994,0.00071152445,"21-01-2017,08:35:29"
1995,2.5400584e-05,"21-01-2017,08:35:30"
1996,1.9028896e-05,"21-01-2017,08:35:30"
1997,4.2036652e-05,"21-01-2017,08:35:30"
1998,8.9525354e-05,"21-01-2017,08:35:30"
1999,0.002087938,"21-01-2017,08:35:31"
2000,0.00010504342,"21-01-2017,08:35:31"
2001,0.0004619211,"21-01-2017,08:35:31"
2002,0.0001488262,"21-01-2017,08:35:31"
2003,0.00072744384,"21-01-2017,08:35:31"
2004,0.0035675436,"21-01-2017,08:35:32"
2005,0.0034088506,"21-01-2017,08:35:32"
2006,0.004377309,"21-01-2017,08:35:32"
2007,0.003823378,"21-01-2017,08:35:32"
2008,0.004271658,"21-01-2017,08:35:33"
2009,0.0022534567,"21-01-2017,08:35:33"
2010,0.0031878252,"21-01-2017,08:35:33"
2011,0.00014379898,"21-01-2017,08:35:33"
2012,7.7469995e-05,"21-01-2017,08:35:34"
2013,2.8923214e-05,"21-01-2017,08:35:34"
2014,0.00010814431,"21-01-2017,08:35:34"
2015,0.00048144907,"21-01-2017,08:35:34"
2016,0.0012186911,"21-01-2017,08:35:35"
2017,5.4838205e-05,"21-01-2017,08:35:35"
2018,3.0329309e-05,"21-01-2017,08:35:35"
2019,2.1087066e-05,"21-01-2017,08:35:35"
2020,5.5983663e-05,"21-01-2017,08:35:35"
2021,0.00039742564,"21-01-2017,08:35:36"
2022,0.005807676,"21-01-2017,08:35:36"
2023,0.0066396706,"21-01-2017,08:35:36"
2024,0.004506397,"21-01-2017,08:35:36"
2025,0.004780891,"21-01-2017,08:35:37"
2026,0.004340385,"21-01-2017,08:35:37"
2027,0.0043412587,"21-01-2017,08:35:37"
2028,0.0039359475,"21-01-2017,08:35:37"
2029,0.004404884,"21-01-2017,08:35:38"
2030,0.004404884,"21-01-2017,08:35:38"
2031,6.3657e-05,"21-01-2017,08:35:38"
2032,0.00062187936,"21-01-2017,08:35:38"
2033,0.0042898445,"21-01-2017,08:35:39"
2034,0.0039776005,"21-01-2017,08:35:39"
2035,0.0042916574,"21-01-2017,08:35:39"
2036,0.0032147546,"21-01-2017,08:35:39"
2037,0.003658933,"21-01-2017,08:35:39"
2038,0.0045185797,"21-01-2017,08:35:40"
2039,0.004217435,"21-01-2017,08:35:40"
2040,0.003283871,"21-01-2017,08:35:40"
2041,0.003575694,"21-01-2017,08:35:40"
2042,0.0042563975,"21-01-2017,08:35:41"
2043,0.0046713185,"21-01-2017,08:35:41"
2044,0.0046226033,"21-01-2017,08:35:41"
2045,0.004660768,"21-01-2017,08:35:41"
2046,0.0050029997,"21-01-2017,08:35:42"
2047,0.0050029997,"21-01-2017,08:35:42"
2048,0.0022605986,"21-01-2017,08:35:42"
2049,0.00096890354,"21-01-2017,08:35:42"
2050,0.00031896363,"21-01-2017,08:35:43"
2051,0.0008746771,"21-01-2017,08:35:43"
2052,0.0025051043,"21-01-2017,08:35:43"
2053,0.0043279566,"21-01-2017,08:35:43"
2054,0.004093949,"21-01-2017,08:35:44"
2055,0.0016223685,"21-01-2017,08:35:44"
2056,0.00036714747,"21-01-2017,08:35:44"
2057,3.4780514e-05,"21-01-2017,08:35:44"
2058,0.00041604822,"21-01-2017,08:35:44"
2059,8.8659326e-05,"21-01-2017,08:35:45"
2060,0.009188132,"21-01-2017,08:35:45"
2061,0.006240006,"21-01-2017,08:35:45"
2062,0.004494286,"21-01-2017,08:35:45"
2063,0.004500411,"21-01-2017,08:35:46"
2064,0.004381097,"21-01-2017,08:35:46"
2065,0.0045968606,"21-01-2017,08:35:46"
2066,0.004396415,"21-01-2017,08:35:46"
2067,0.003553361,"21-01-2017,08:35:47"
2068,0.013347664,"21-01-2017,08:35:47"
2069,0.0035328176,"21-01-2017,08:35:47"
2070,0.017742239,"21-01-2017,08:35:47"
2071,0.007944079,"21-01-2017,08:35:48"
2072,0.009709921,"21-01-2017,08:35:48"
2073,0.016513536,"21-01-2017,08:35:48"
2074,0.007876049,"21-01-2017,08:35:48"
2075,0.0056637973,"21-01-2017,08:35:49"
2076,0.0077013,"21-01-2017,08:35:49"
2077,0.007749168,"21-01-2017,08:35:49"
2078,0.008909589,"21-01-2017,08:35:49"
2079,0.022936933,"21-01-2017,08:35:49"
2080,0.0055532227,"21-01-2017,08:35:50"
2081,0.008030052,"21-01-2017,08:35:50"
2082,0.0072062355,"21-01-2017,08:35:50"
2083,0.004585709,"21-01-2017,08:35:50"
2084,0.004569723,"21-01-2017,08:35:51"
2085,0.004569723,"21-01-2017,08:35:51"
2086,0.004569723,"21-01-2017,08:35:51"
2087,0.004569723,"21-01-2017,08:35:51"
2088,0.004569723,"21-01-2017,08:35:52"
2089,0.006539195,"21-01-2017,08:35:53"
2090,0.006539195,"21-01-2017,08:35:53"
2091,0.006539195,"21-01-2017,08:35:53"
2092,0.022631349,"21-01-2017,08:35:53"
2093,0.022788899,"21-01-2017,08:35:54"
2094,0.016263543,"21-01-2017,08:35:55"
2095,0.008570364,"21-01-2017,08:35:55"
2096,0.014711945,"21-01-2017,08:35:55"
2097,0.0048493724,"21-01-2017,08:35:55"
2098,0.016266054,"21-01-2017,08:35:56"
2099,0.0045138854,"21-01-2017,08:35:56"
2100,0.008654494,"21-01-2017,08:35:56"
2101,0.00771467,"21-01-2017,08:35:56"
2102,0.0068100323,"21-01-2017,08:35:56"
2103,0.005215828,"21-01-2017,08:35:57"
2104,0.016459566,"21-01-2017,08:35:57"
2105,0.009208174,"21-01-2017,08:35:57"
2106,0.004610162,"21-01-2017,08:35:57"
2107,0.0036101937,"21-01-2017,08:35:58"
2108,0.010006411,"21-01-2017,08:35:58"
2109,0.014412155,"21-01-2017,08:35:58"
2110,0.0043313713,"21-01-2017,08:35:58"
2111,0.0038364897,"21-01-2017,08:35:59"
2112,0.017423373,"21-01-2017,08:35:59"
2113,0.01566637,"21-01-2017,08:35:59"
2114,0.008047415,"21-01-2017,08:35:59"
2115,0.004387661,"21-01-2017,08:35:59"
2116,0.004260751,"21-01-2017,08:36:00"
2117,0.011952481,"21-01-2017,08:36:00"
2118,0.016438566,"21-01-2017,08:36:00"
2119,0.012361918,"21-01-2017,08:36:00"
2120,0.010503371,"21-01-2017,08:36:01"
2121,0.004043389,"21-01-2017,08:36:01"
2122,0.012883243,"21-01-2017,08:36:01"
2123,0.004289898,"21-01-2017,08:36:01"
2124,0.007753863,"21-01-2017,08:36:02"
2125,0.0059228367,"21-01-2017,08:36:02"
2126,0.004554283,"21-01-2017,08:36:02"
2127,0.0042670737,"21-01-2017,08:36:02"
2128,0.00431642,"21-01-2017,08:36:03"
2129,0.0053411303,"21-01-2017,08:36:03"
2130,0.0044553853,"21-01-2017,08:36:03"
2131,0.0044818143,"21-01-2017,08:36:03"
2132,0.00503968,"21-01-2017,08:36:03"
2133,0.005292946,"21-01-2017,08:36:04"
2134,0.004459564,"21-01-2017,08:36:04"
2135,0.0051387837,"21-01-2017,08:36:04"
2136,0.0044708014,"21-01-2017,08:36:04"
2137,0.004453801,"21-01-2017,08:36:05"
2138,0.004497288,"21-01-2017,08:36:05"
2139,0.004385603,"21-01-2017,08:36:05"
2140,0.0043529365,"21-01-2017,08:36:05"
2141,0.0052293492,"21-01-2017,08:36:06"
2142,0.0046109054,"21-01-2017,08:36:06"
2143,0.0046300287,"21-01-2017,08:36:06"
2144,0.0042838883,"21-01-2017,08:36:06"
2145,0.004158925,"21-01-2017,08:36:06"
2146,0.0040952805,"21-01-2017,08:36:07"
2147,0.004152853,"21-01-2017,08:36:07"
2148,0.004225338,"21-01-2017,08:36:07"
2149,0.0046030763,"21-01-2017,08:36:07"
2150,0.0041918294,"21-01-2017,08:36:08"
2151,0.0039944705,"21-01-2017,08:36:08"
2152,0.0039036546,"21-01-2017,08:36:08"
2153,0.004273451,"21-01-2017,08:36:08"
2154,0.0042932415,"21-01-2017,08:36:09"
2155,0.004376003,"21-01-2017,08:36:09"
2156,0.004492555,"21-01-2017,08:36:09"
2157,0.0043700933,"21-01-2017,08:36:09"
2158,0.004415937,"21-01-2017,08:36:09"
2159,0.004487725,"21-01-2017,08:36:10"
2160,0.0044044172,"21-01-2017,08:36:10"
2161,0.00434608,"21-01-2017,08:36:10"
2162,0.0041251443,"21-01-2017,08:36:10"
2163,0.0030476118,"21-01-2017,08:36:11"
2164,0.0010752977,"21-01-2017,08:36:11"
2165,4.342161e-05,"21-01-2017,08:36:11"
2166,2.3204026e-05,"21-01-2017,08:36:11"
2167,2.0646828e-05,"21-01-2017,08:36:12"
2168,2.3319626e-05,"21-01-2017,08:36:12"
2169,2.3662338e-05,"21-01-2017,08:36:12"
2170,2.3041572e-05,"21-01-2017,08:36:12"
2171,2.2387587e-05,"21-01-2017,08:36:13"
2172,2.5274836e-05,"21-01-2017,08:36:13"
2173,2.7920374e-05,"21-01-2017,08:36:13"
2174,5.5765082e-05,"21-01-2017,08:36:13"
2175,0.00030622436,"21-01-2017,08:36:14"
2176,0.001123334,"21-01-2017,08:36:14"
2177,0.0009274417,"21-01-2017,08:36:14"
2178,0.0001442645,"21-01-2017,08:36:14"
2179,7.216488e-05,"21-01-2017,08:36:14"
2180,0.00024497334,"21-01-2017,08:36:15"
2181,0.00033747597,"21-01-2017,08:36:15"
2182,0.000108279506,"21-01-2017,08:36:15"
2183,0.00012535714,"21-01-2017,08:36:15"
2184,0.00047729077,"21-01-2017,08:36:16"
2185,0.00047729077,"21-01-2017,08:36:16"
2186,0.00047729077,"21-01-2017,08:36:16"
2187,0.00047729077,"21-01-2017,08:36:16"
2188,4.996672e-05,"21-01-2017,08:36:17"
2189,5.133182e-05,"21-01-2017,08:36:17"
2190,5.133182e-05,"21-01-2017,08:36:18"
2191,5.133182e-05,"21-01-2017,08:36:18"
2192,0.00012368665,"21-01-2017,08:36:18"
2193,0.0022525652,"21-01-2017,08:36:19"
2194,0.0039446615,"21-01-2017,08:36:19"
2195,0.0012972963,"21-01-2017,08:36:19"
2196,2.1291626e-05,"21-01-2017,08:36:20"
2197,2.094832e-05,"21-01-2017,08:36:20"
2198,3.0772102e-05,"21-01-2017,08:36:20"
2199,3.14128e-05,"21-01-2017,08:36:20"
2200,0.0001962552,"21-01-2017,08:36:21"
2201,4.8770016e-05,"21-01-2017,08:36:21"
2202,0.00016194448,"21-01-2017,08:36:21"
2203,2.5329538e-05,"21-01-2017,08:36:21"
2204,0.00014665448,"21-01-2017,08:36:22"
2205,0.00086208293,"21-01-2017,08:36:22"
2206,0.003370121,"21-01-2017,08:36:22"
2207,0.00019386612,"21-01-2017,08:36:22"
2208,2.1127364e-05,"21-01-2017,08:36:23"
2209,2.1359045e-05,"21-01-2017,08:36:23"
2210,0.00014957406,"21-01-2017,08:36:23"
2211,3.233434e-05,"21-01-2017,08:36:23"
2212,1.8595876e-05,"21-01-2017,08:36:23"
2213,1.5136417e-05,"21-01-2017,08:36:24"
2214,5.085338e-06,"21-01-2017,08:36:24"
2215,1.3984767e-07,"21-01-2017,08:36:24"
2216,9.288971e-05,"21-01-2017,08:36:24"
2217,0.03270189,"21-01-2017,08:36:25"
2218,0.87671083,"21-01-2017,08:36:25"
2219,0.32140666,"21-01-2017,08:36:25"
2220,0.02157029,"21-01-2017,08:36:25"
2221,0.02157029,"21-01-2017,08:36:26"
2222,0.00981517,"21-01-2017,08:36:26"
2223,0.0019809795,"21-01-2017,08:36:26"
2224,0.0038316161,"21-01-2017,08:36:26"
2225,0.008192456,"21-01-2017,08:36:27"
2226,0.009522667,"21-01-2017,08:36:27"
2227,0.0045977593,"21-01-2017,08:36:27"
2228,0.0026796407,"21-01-2017,08:36:27"
2229,0.017092053,"21-01-2017,08:36:28"
2230,0.012597472,"21-01-2017,08:36:28"
2231,0.022331074,"21-01-2017,08:36:28"
2232,0.015172094,"21-01-2017,08:36:28"
2233,0.025967544,"21-01-2017,08:36:28"
2234,0.005812419,"21-01-2017,08:36:29"
2235,0.0045452057,"21-01-2017,08:36:29"
2236,0.004352646,"21-01-2017,08:36:29"
2237,0.004352646,"21-01-2017,08:36:29"
2238,0.0024412547,"21-01-2017,08:36:30"
2239,0.0069462666,"21-01-2017,08:36:30"
2240,0.003411026,"21-01-2017,08:36:30"
2241,0.008906955,"21-01-2017,08:36:30"
2242,0.0029487947,"21-01-2017,08:36:31"
2243,0.0046824813,"21-01-2017,08:36:31"
2244,0.006232222,"21-01-2017,08:36:31"
2245,0.006232222,"21-01-2017,08:36:31"
2246,0.002519419,"21-01-2017,08:36:32"
2247,0.06463068,"21-01-2017,08:36:32"
2248,0.0054288595,"21-01-2017,08:36:32"
2249,0.00349249,"21-01-2017,08:36:32"
2250,0.0047872867,"21-01-2017,08:36:33"
2251,0.0047872867,"21-01-2017,08:36:33"
2252,0.00043478608,"21-01-2017,08:36:33"
2253,0.0037298617,"21-01-2017,08:36:33"
2254,0.0037298617,"21-01-2017,08:36:34"
2255,0.004901159,"21-01-2017,08:36:34"
2256,0.004069586,"21-01-2017,08:36:34"
2257,0.0065563596,"21-01-2017,08:36:34"
2258,0.0057491995,"21-01-2017,08:36:35"
2259,0.006399754,"21-01-2017,08:36:35"
2260,0.005971246,"21-01-2017,08:36:35"
2261,0.0043144324,"21-01-2017,08:36:35"
2262,0.004033557,"21-01-2017,08:36:36"
2263,0.0003200285,"21-01-2017,08:36:36"
2264,0.0005632781,"21-01-2017,08:36:36"
2265,0.0007059375,"21-01-2017,08:36:36"
2266,0.0038909288,"21-01-2017,08:36:37"
2267,0.004123087,"21-01-2017,08:36:37"
2268,0.004244946,"21-01-2017,08:36:37"
2269,0.004978038,"21-01-2017,08:36:37"
2270,0.0006342984,"21-01-2017,08:36:38"
2271,2.6888583e-05,"21-01-2017,08:36:38"
2272,3.3128636e-05,"21-01-2017,08:36:38"
2273,0.0008666455,"21-01-2017,08:36:38"
2274,0.005348286,"21-01-2017,08:36:38"
2275,0.005091867,"21-01-2017,08:36:39"
2276,0.00458153,"21-01-2017,08:36:39"
2277,0.004799899,"21-01-2017,08:36:39"
2278,0.004781265,"21-01-2017,08:36:39"
2279,0.0031277642,"21-01-2017,08:36:40"
2280,0.0030986012,"21-01-2017,08:36:40"
2281,0.0018098482,"21-01-2017,08:36:40"
2282,0.0016594384,"21-01-2017,08:36:40"
2283,0.0019030409,"21-01-2017,08:36:41"
2284,0.0021461826,"21-01-2017,08:36:41"
2285,0.0021461826,"21-01-2017,08:36:41"
2286,0.0021461826,"21-01-2017,08:36:41"
2287,0.0021461826,"21-01-2017,08:36:41"
2288,0.0021461826,"21-01-2017,08:36:42"
2289,0.004271463,"21-01-2017,08:36:43"
2290,0.004271463,"21-01-2017,08:36:43"
2291,0.004271463,"21-01-2017,08:36:43"
2292,0.004271463,"21-01-2017,08:36:44"
2293,0.0037260114,"21-01-2017,08:36:44"
2294,2.4039207e-05,"21-01-2017,08:36:45"
2295,2.4183772e-05,"21-01-2017,08:36:45"
2296,8.297646e-05,"21-01-2017,08:36:45"
2297,0.0010823947,"21-01-2017,08:36:45"
2298,0.0020334949,"21-01-2017,08:36:46"
2299,0.0035527034,"21-01-2017,08:36:46"
2300,0.0032555365,"21-01-2017,08:36:46"
2301,0.0026473748,"21-01-2017,08:36:46"
2302,0.0014593132,"21-01-2017,08:36:47"
2303,0.0026913881,"21-01-2017,08:36:47"
2304,0.002640867,"21-01-2017,08:36:47"
2305,0.0030319206,"21-01-2017,08:36:47"
2306,0.0028626279,"21-01-2017,08:36:47"
2307,0.0027790638,"21-01-2017,08:36:48"
