ID,ANGER,TIMESTAMP
1170,0.0042692353,"21-01-2017,07:51:56"
1171,0.0029385318,"21-01-2017,07:51:56"
1172,0.0031640858,"21-01-2017,07:51:57"
1173,0.0032204648,"21-01-2017,07:51:57"
1174,0.003591325,"21-01-2017,07:51:57"
1175,0.0036851298,"21-01-2017,07:51:57"
1176,0.0037193163,"21-01-2017,07:51:58"
1177,0.0039678602,"21-01-2017,07:51:58"
1178,0.0034592103,"21-01-2017,07:51:58"
1179,0.003531026,"21-01-2017,07:51:58"
1180,0.003814394,"21-01-2017,07:51:59"
1181,0.0038636893,"21-01-2017,07:51:59"
1182,0.0040415386,"21-01-2017,07:51:59"
1183,0.0035823188,"21-01-2017,07:51:59"
1184,0.003330526,"21-01-2017,07:52:00"
1185,0.0028695185,"21-01-2017,07:52:00"
1186,0.0036494718,"21-01-2017,07:52:00"
1187,0.0040433006,"21-01-2017,07:52:00"
1188,0.0039797784,"21-01-2017,07:52:00"
1189,0.0034286927,"21-01-2017,07:52:01"
1190,0.0031096726,"21-01-2017,07:52:01"
1191,0.003522315,"21-01-2017,07:52:01"
1192,0.0039050917,"21-01-2017,07:52:01"
1193,0.004057155,"21-01-2017,07:52:02"
1194,0.0041803923,"21-01-2017,07:52:02"
1195,0.0040394426,"21-01-2017,07:52:02"
1196,0.004133674,"21-01-2017,07:52:02"
1197,0.0035895857,"21-01-2017,07:52:02"
1198,0.0035566122,"21-01-2017,07:52:03"
1199,0.0035524867,"21-01-2017,07:52:03"
1200,0.0030595248,"21-01-2017,07:52:03"
1201,0.0031023207,"21-01-2017,07:52:03"
1202,0.0033818528,"21-01-2017,07:52:04"
1203,0.002926068,"21-01-2017,07:52:04"
1204,0.0030514332,"21-01-2017,07:52:04"
1205,0.0032657764,"21-01-2017,07:52:04"
1206,0.0029698252,"21-01-2017,07:52:04"
1207,0.0034070082,"21-01-2017,07:52:05"
1208,0.003968689,"21-01-2017,07:52:05"
1209,0.004121715,"21-01-2017,07:52:05"
1210,0.004107942,"21-01-2017,07:52:05"
1211,0.0040222257,"21-01-2017,07:52:06"
1212,0.0040796422,"21-01-2017,07:52:06"
1213,0.00390755,"21-01-2017,07:52:06"
1214,0.003757441,"21-01-2017,07:52:06"
1215,0.004423633,"21-01-2017,07:52:07"
1216,0.0044294503,"21-01-2017,07:52:07"
1217,0.0044535673,"21-01-2017,07:52:07"
1218,0.0039921664,"21-01-2017,07:52:07"
1219,0.0036100803,"21-01-2017,07:52:08"
1220,0.003581895,"21-01-2017,07:52:08"
1221,0.002984925,"21-01-2017,07:52:08"
1222,0.0031953857,"21-01-2017,07:52:08"
1223,0.0032993746,"21-01-2017,07:52:08"
1224,0.0032993746,"21-01-2017,07:52:09"
1225,0.0037154874,"21-01-2017,07:52:09"
1226,0.0035733283,"21-01-2017,07:52:09"
1227,0.0037995123,"21-01-2017,07:52:09"
1228,0.0039293543,"21-01-2017,07:52:10"
1229,0.0037471636,"21-01-2017,07:52:10"
1230,0.0037471636,"21-01-2017,07:52:10"
1231,0.0037792758,"21-01-2017,07:52:11"
1232,0.0032965788,"21-01-2017,07:52:11"
1233,0.002400148,"21-01-2017,07:52:11"
1234,0.003165136,"21-01-2017,07:52:12"
1235,0.0037360562,"21-01-2017,07:52:12"
1236,0.003396345,"21-01-2017,07:52:12"
1237,0.0038187213,"21-01-2017,07:52:12"
1238,0.0038382502,"21-01-2017,07:52:12"
1239,0.0040604062,"21-01-2017,07:52:13"
1240,0.004173187,"21-01-2017,07:52:13"
1241,0.0038484868,"21-01-2017,07:52:13"
1242,0.0039006402,"21-01-2017,07:52:13"
1243,0.0033980461,"21-01-2017,07:52:14"
1244,0.0036328326,"21-01-2017,07:52:14"
1245,0.003999426,"21-01-2017,07:52:14"
1246,0.004319257,"21-01-2017,07:52:14"
1247,0.004356026,"21-01-2017,07:52:15"
1248,0.0040004896,"21-01-2017,07:52:15"
1249,0.003777971,"21-01-2017,07:52:15"
1250,0.0035990665,"21-01-2017,07:52:15"
1251,0.004107938,"21-01-2017,07:52:15"
1252,0.004194285,"21-01-2017,07:52:16"
1253,0.0041596144,"21-01-2017,07:52:16"
1254,0.0039157006,"21-01-2017,07:52:16"
1255,0.004115592,"21-01-2017,07:52:16"
1256,0.0042325365,"21-01-2017,07:52:17"
1257,0.004075563,"21-01-2017,07:52:17"
1258,0.0040787086,"21-01-2017,07:52:17"
1259,0.0039090114,"21-01-2017,07:52:17"
1260,0.004149654,"21-01-2017,07:52:18"
1261,0.0041133245,"21-01-2017,07:52:18"
1262,0.004318367,"21-01-2017,07:52:18"
1263,0.004356342,"21-01-2017,07:52:18"
1264,0.004405447,"21-01-2017,07:52:19"
1265,0.004405447,"21-01-2017,07:52:19"
1266,0.004253192,"21-01-2017,07:52:19"
1267,0.004241907,"21-01-2017,07:52:19"
1268,0.004067619,"21-01-2017,07:52:20"
1269,0.004493605,"21-01-2017,07:52:20"
1270,0.0044907047,"21-01-2017,07:52:20"
1271,0.0044573573,"21-01-2017,07:52:20"
1272,0.0035952763,"21-01-2017,07:52:20"
1273,0.0033200737,"21-01-2017,07:52:21"
1274,0.0038864934,"21-01-2017,07:52:21"
1275,0.0039456505,"21-01-2017,07:52:21"
1276,0.0040379097,"21-01-2017,07:52:21"
1277,0.0039103124,"21-01-2017,07:52:22"
1278,0.003857747,"21-01-2017,07:52:22"
1279,0.0038923055,"21-01-2017,07:52:22"
1280,0.003893048,"21-01-2017,07:52:22"
1281,0.0038327929,"21-01-2017,07:52:23"
1282,0.0038769874,"21-01-2017,07:52:23"
1283,0.0041591744,"21-01-2017,07:52:23"
1284,0.0041878303,"21-01-2017,07:52:23"
1285,0.0043328833,"21-01-2017,07:52:23"
1286,0.004357609,"21-01-2017,07:52:24"
1287,0.004304602,"21-01-2017,07:52:24"
1288,0.004075186,"21-01-2017,07:52:24"
1289,0.0036665443,"21-01-2017,07:52:24"
1290,0.0036665443,"21-01-2017,07:52:25"
1291,0.004255107,"21-01-2017,07:52:25"
1292,0.004403284,"21-01-2017,07:52:25"
1293,0.004379894,"21-01-2017,07:52:25"
1294,0.004356915,"21-01-2017,07:52:26"
1295,0.0040575224,"21-01-2017,07:52:26"
1296,0.00389012,"21-01-2017,07:52:26"
1297,0.0038779264,"21-01-2017,07:52:26"
1298,0.0038316415,"21-01-2017,07:52:26"
1299,0.003568394,"21-01-2017,07:52:27"
1300,0.003511981,"21-01-2017,07:52:27"
1301,0.003267742,"21-01-2017,07:52:27"
1302,0.003468704,"21-01-2017,07:52:27"
1303,0.003162463,"21-01-2017,07:52:28"
1304,0.003707149,"21-01-2017,07:52:28"
1305,0.003903997,"21-01-2017,07:52:28"
1306,0.0042407056,"21-01-2017,07:52:28"
1307,0.0041738874,"21-01-2017,07:52:29"
1308,0.0040026917,"21-01-2017,07:52:29"
1309,0.0039673457,"21-01-2017,07:52:29"
1310,0.003948858,"21-01-2017,07:52:29"
1311,0.004074331,"21-01-2017,07:52:30"
1312,0.0033988755,"21-01-2017,07:52:30"
1313,0.0033294684,"21-01-2017,07:52:30"
1314,0.0034081712,"21-01-2017,07:52:30"
1315,0.0035166966,"21-01-2017,07:52:30"
1316,0.003709943,"21-01-2017,07:52:31"
1317,0.0040598954,"21-01-2017,07:52:31"
1318,0.0043311934,"21-01-2017,07:52:31"
1319,0.0042564096,"21-01-2017,07:52:31"
1320,0.004397627,"21-01-2017,07:52:32"
1321,0.004403632,"21-01-2017,07:52:32"
1322,0.00441568,"21-01-2017,07:52:32"
1323,0.0036264183,"21-01-2017,07:52:32"
1324,0.0036264183,"21-01-2017,07:52:33"
1325,0.0038798316,"21-01-2017,07:52:33"
1326,0.0035606879,"21-01-2017,07:52:33"
1327,0.0037758895,"21-01-2017,07:52:33"
1328,0.0043708687,"21-01-2017,07:52:34"
1329,0.0042139096,"21-01-2017,07:52:34"
1330,0.0042139096,"21-01-2017,07:52:34"
1331,0.0042139096,"21-01-2017,07:52:34"
1332,0.0035761409,"21-01-2017,07:52:35"
1333,0.0037598351,"21-01-2017,07:52:35"
1334,0.0037356073,"21-01-2017,07:52:35"
1335,0.0032527284,"21-01-2017,07:52:36"
1336,0.0032113716,"21-01-2017,07:52:36"
1337,0.0030969915,"21-01-2017,07:52:36"
1338,0.0034031924,"21-01-2017,07:52:36"
1339,0.0036559196,"21-01-2017,07:52:37"
1340,0.0039078407,"21-01-2017,07:52:37"
1341,0.004040668,"21-01-2017,07:52:37"
1342,0.0041938447,"21-01-2017,07:52:37"
1343,0.003932507,"21-01-2017,07:52:38"
1344,0.0038751059,"21-01-2017,07:52:38"
1345,0.0032127807,"21-01-2017,07:52:38"
1346,0.0031960742,"21-01-2017,07:52:38"
1347,0.0032309298,"21-01-2017,07:52:38"
1348,0.0033017036,"21-01-2017,07:52:39"
1349,0.0038086215,"21-01-2017,07:52:39"
1350,0.0040494627,"21-01-2017,07:52:39"
1351,0.0043454044,"21-01-2017,07:52:39"
1352,0.004419366,"21-01-2017,07:52:40"
1353,0.004415318,"21-01-2017,07:52:40"
1354,0.00434785,"21-01-2017,07:52:40"
1355,0.00418476,"21-01-2017,07:52:40"
1356,0.004433126,"21-01-2017,07:52:41"
1357,0.004436916,"21-01-2017,07:52:41"
1358,0.004352152,"21-01-2017,07:52:41"
1359,0.004190359,"21-01-2017,07:52:41"
1360,0.0035975156,"21-01-2017,07:52:41"
1361,0.0036627068,"21-01-2017,07:52:42"
1362,0.003776397,"21-01-2017,07:52:42"
1363,0.0038143392,"21-01-2017,07:52:42"
1364,0.0038664201,"21-01-2017,07:52:42"
1365,0.0037844726,"21-01-2017,07:52:43"
1366,0.0036973236,"21-01-2017,07:52:43"
1367,0.0035703718,"21-01-2017,07:52:43"
1368,0.003099358,"21-01-2017,07:52:43"
1369,0.0032887664,"21-01-2017,07:52:43"
1370,0.0035708044,"21-01-2017,07:52:44"
1371,0.0040137535,"21-01-2017,07:52:44"
1372,0.0033415842,"21-01-2017,07:52:44"
1373,0.003377209,"21-01-2017,07:52:44"
1374,0.003426983,"21-01-2017,07:52:45"
1375,0.00400323,"21-01-2017,07:52:45"
1376,0.004106912,"21-01-2017,07:52:45"
1377,0.0041365447,"21-01-2017,07:52:45"
1378,0.0041694916,"21-01-2017,07:52:46"
1379,0.004174556,"21-01-2017,07:52:46"
1380,0.0040203733,"21-01-2017,07:52:46"
1381,0.0037440953,"21-01-2017,07:52:46"
1382,0.0034625372,"21-01-2017,07:52:46"
1383,0.0034277088,"21-01-2017,07:52:47"
1384,0.0032550744,"21-01-2017,07:52:47"
1385,0.0036683385,"21-01-2017,07:52:47"
1386,0.003467226,"21-01-2017,07:52:47"
1387,0.003759993,"21-01-2017,07:52:48"
1388,0.0042602266,"21-01-2017,07:52:48"
1389,0.0041326056,"21-01-2017,07:52:48"
1390,0.0033007753,"21-01-2017,07:52:48"
1391,0.003965375,"21-01-2017,07:52:49"
1392,0.0038093443,"21-01-2017,07:52:49"
1393,0.0036518148,"21-01-2017,07:52:49"
1394,0.0036104072,"21-01-2017,07:52:49"
1395,0.003462382,"21-01-2017,07:52:50"
1396,0.0034772954,"21-01-2017,07:52:50"
1397,0.0038752353,"21-01-2017,07:52:50"
1398,0.0038805164,"21-01-2017,07:52:50"
1399,0.004392388,"21-01-2017,07:52:50"
1400,0.0043000886,"21-01-2017,07:52:51"
1401,0.00364132,"21-01-2017,07:52:51"
1402,0.003942266,"21-01-2017,07:52:51"
1403,0.0036497188,"21-01-2017,07:52:51"
1404,0.0036791952,"21-01-2017,07:52:52"
1405,0.0033081684,"21-01-2017,07:52:52"
1406,0.0034296704,"21-01-2017,07:52:52"
1407,0.0034296704,"21-01-2017,07:52:52"
1408,0.0041260375,"21-01-2017,07:52:53"
1409,0.00408297,"21-01-2017,07:52:53"
1410,0.004007141,"21-01-2017,07:52:53"
1411,0.003526661,"21-01-2017,07:52:53"
1412,0.0039831614,"21-01-2017,07:52:54"
1413,0.004042452,"21-01-2017,07:52:54"
1414,0.0038438106,"21-01-2017,07:52:54"
1415,0.0033659616,"21-01-2017,07:52:54"
1416,0.0035928357,"21-01-2017,07:52:54"
1417,0.0043525547,"21-01-2017,07:52:55"
1418,0.004330826,"21-01-2017,07:52:55"
1419,0.004318614,"21-01-2017,07:52:55"
1420,0.003936897,"21-01-2017,07:52:55"
1421,0.004127132,"21-01-2017,07:52:56"
1422,0.004099622,"21-01-2017,07:52:56"
1423,0.0038327745,"21-01-2017,07:52:56"
1424,0.0038327745,"21-01-2017,07:52:56"
1425,0.0038327745,"21-01-2017,07:52:57"
1426,0.0034438884,"21-01-2017,07:52:57"
1427,0.004448088,"21-01-2017,07:52:57"
1428,0.0043555317,"21-01-2017,07:52:58"
1429,0.0039670696,"21-01-2017,07:52:58"
1430,0.0039670696,"21-01-2017,07:52:58"
1431,0.0033795026,"21-01-2017,07:52:58"
1432,0.0025606798,"21-01-2017,07:52:59"
1433,0.0031010106,"21-01-2017,07:52:59"
1434,0.0040544905,"21-01-2017,07:52:59"
1435,0.004209524,"21-01-2017,07:53:00"
1436,0.0039305612,"21-01-2017,07:53:00"
1437,0.0038722097,"21-01-2017,07:53:00"
1438,0.0033952831,"21-01-2017,07:53:00"
1439,0.003732061,"21-01-2017,07:53:00"
1440,0.003766158,"21-01-2017,07:53:01"
1441,0.0037101693,"21-01-2017,07:53:01"
1442,0.0037683207,"21-01-2017,07:53:01"
1443,0.0038166968,"21-01-2017,07:53:01"
1444,0.0040285597,"21-01-2017,07:53:02"
1445,0.0039466894,"21-01-2017,07:53:02"
1446,0.004061274,"21-01-2017,07:53:02"
1447,0.00367889,"21-01-2017,07:53:02"
1448,0.0039429013,"21-01-2017,07:53:03"
1449,0.004267066,"21-01-2017,07:53:03"
1450,0.0042866017,"21-01-2017,07:53:03"
1451,0.0033100678,"21-01-2017,07:53:03"
1452,0.00335974,"21-01-2017,07:53:03"
1453,0.0034934725,"21-01-2017,07:53:04"
1454,0.004022187,"21-01-2017,07:53:04"
1455,0.004205215,"21-01-2017,07:53:04"
1456,0.0042280545,"21-01-2017,07:53:04"
1457,0.00416566,"21-01-2017,07:53:05"
1458,0.0039420812,"21-01-2017,07:53:05"
1459,0.0039808145,"21-01-2017,07:53:05"
1460,0.0039808075,"21-01-2017,07:53:05"
1461,0.004135476,"21-01-2017,07:53:06"
1462,0.0040867133,"21-01-2017,07:53:06"
1463,0.0039928937,"21-01-2017,07:53:06"
1464,0.0039928937,"21-01-2017,07:53:06"
1465,0.003920719,"21-01-2017,07:53:07"
1466,0.0037195964,"21-01-2017,07:53:07"
1467,0.0036735442,"21-01-2017,07:53:07"
1468,0.003476851,"21-01-2017,07:53:07"
1469,0.0037125016,"21-01-2017,07:53:08"
1470,0.003941679,"21-01-2017,07:53:08"
1471,0.004064098,"21-01-2017,07:53:08"
1472,0.00399064,"21-01-2017,07:53:08"
1473,0.0040017297,"21-01-2017,07:53:08"
1474,0.00409902,"21-01-2017,07:53:09"
1475,0.003741529,"21-01-2017,07:53:09"
1476,0.0038247344,"21-01-2017,07:53:09"
1477,0.0039801425,"21-01-2017,07:53:09"
1478,0.0044722296,"21-01-2017,07:53:10"
1479,0.004443555,"21-01-2017,07:53:10"
1480,0.004366174,"21-01-2017,07:53:10"
1481,0.0035365424,"21-01-2017,07:53:10"
1482,0.0033017793,"21-01-2017,07:53:10"
1483,0.002726176,"21-01-2017,07:53:11"
1484,0.0026639684,"21-01-2017,07:53:11"
1485,0.002816107,"21-01-2017,07:53:11"
1486,0.003776397,"21-01-2017,07:53:11"
1487,0.0034475913,"21-01-2017,07:53:12"
1488,0.0035142929,"21-01-2017,07:53:12"
1489,0.0033734876,"21-01-2017,07:53:12"
1490,0.0040039974,"21-01-2017,07:53:12"
1491,0.0043992125,"21-01-2017,07:53:13"
1492,0.004358199,"21-01-2017,07:53:13"
1493,0.0042870273,"21-01-2017,07:53:13"
1494,0.0037574049,"21-01-2017,07:53:13"
1495,0.0034155801,"21-01-2017,07:53:13"
1496,0.0034847115,"21-01-2017,07:53:14"
1497,0.0033733752,"21-01-2017,07:53:14"
1498,0.0040667187,"21-01-2017,07:53:14"
1499,0.0039712936,"21-01-2017,07:53:14"
1500,0.0034638615,"21-01-2017,07:53:15"
1501,0.0037362198,"21-01-2017,07:53:15"
1502,0.0041030324,"21-01-2017,07:53:15"
1503,0.003829848,"21-01-2017,07:53:15"
1504,0.0043988386,"21-01-2017,07:53:16"
1505,0.004313708,"21-01-2017,07:53:16"
1506,0.0043013273,"21-01-2017,07:53:16"
1507,0.002899156,"21-01-2017,07:53:16"
1508,0.0030400215,"21-01-2017,07:53:17"
1509,0.0035655673,"21-01-2017,07:53:17"
1510,0.0036313087,"21-01-2017,07:53:17"
1511,0.0037796109,"21-01-2017,07:53:17"
1512,0.0032679262,"21-01-2017,07:53:17"
1513,0.0032861796,"21-01-2017,07:53:18"
1514,0.003139305,"21-01-2017,07:53:18"
1515,0.0041881455,"21-01-2017,07:53:18"
1516,0.00052456016,"21-01-2017,07:53:18"
1517,3.9468017e-05,"21-01-2017,07:53:19"
1518,2.014367e-05,"21-01-2017,07:53:19"
1519,2.8141958e-05,"21-01-2017,07:53:19"
1520,4.894638e-05,"21-01-2017,07:53:19"
1521,0.00022240294,"21-01-2017,07:53:20"
1522,0.002459674,"21-01-2017,07:53:20"
1523,0.0026322324,"21-01-2017,07:53:20"
1524,0.0033113214,"21-01-2017,07:53:20"
1525,0.0033113214,"21-01-2017,07:53:20"
1526,0.0036929643,"21-01-2017,07:53:21"
1527,0.0037338727,"21-01-2017,07:53:21"
1528,0.0037144143,"21-01-2017,07:53:21"
1529,0.004702426,"21-01-2017,07:53:22"
1530,0.004702426,"21-01-2017,07:53:22"
1531,0.004702426,"21-01-2017,07:53:22"
1532,0.004104167,"21-01-2017,07:53:22"
1533,0.0028954067,"21-01-2017,07:53:23"
1534,0.0034138735,"21-01-2017,07:53:23"
1535,0.0036597182,"21-01-2017,07:53:23"
1536,0.0035137767,"21-01-2017,07:53:24"
1537,0.004353991,"21-01-2017,07:53:24"
1538,0.004343478,"21-01-2017,07:53:24"
1539,0.0041964212,"21-01-2017,07:53:24"
1540,0.0043564998,"21-01-2017,07:53:24"
1541,0.0043479833,"21-01-2017,07:53:25"
1542,0.0042282767,"21-01-2017,07:53:25"
1543,0.0036602942,"21-01-2017,07:53:25"
1544,0.0031354933,"21-01-2017,07:53:25"
1545,0.004361126,"21-01-2017,07:53:26"
1546,0.0041487245,"21-01-2017,07:53:26"
1547,0.0039854185,"21-01-2017,07:53:26"
1548,0.0024217789,"21-01-2017,07:53:26"
1549,0.002768319,"21-01-2017,07:53:27"
1550,0.0032251796,"21-01-2017,07:53:27"
1551,0.0034430278,"21-01-2017,07:53:27"
1552,0.0038837555,"21-01-2017,07:53:27"
1553,0.0034662408,"21-01-2017,07:53:28"
1554,0.002830703,"21-01-2017,07:53:28"
1555,0.0017341182,"21-01-2017,07:53:28"
1556,0.001676025,"21-01-2017,07:53:28"
1557,0.0017751225,"21-01-2017,07:53:28"
1558,0.00287098,"21-01-2017,07:53:29"
1559,0.0032387318,"21-01-2017,07:53:29"
1560,0.0033613779,"21-01-2017,07:53:29"
1561,0.0032959783,"21-01-2017,07:53:29"
1562,0.0027833097,"21-01-2017,07:53:30"
1563,0.0032400324,"21-01-2017,07:53:30"
1564,0.0030166348,"21-01-2017,07:53:30"
1565,0.0031176154,"21-01-2017,07:53:30"
1566,0.0026306615,"21-01-2017,07:53:31"
1567,0.002871771,"21-01-2017,07:53:31"
1568,0.0044295643,"21-01-2017,07:53:31"
1569,0.0043459265,"21-01-2017,07:53:31"
1570,0.0044203103,"21-01-2017,07:53:32"
1571,0.0039641727,"21-01-2017,07:53:32"
1572,0.004104308,"21-01-2017,07:53:32"
1573,0.0040753065,"21-01-2017,07:53:32"
1574,0.0038966213,"21-01-2017,07:53:33"
1575,0.0035753222,"21-01-2017,07:53:33"
1576,0.0033980978,"21-01-2017,07:53:33"
1577,0.0035650707,"21-01-2017,07:53:33"
1578,0.0035236827,"21-01-2017,07:53:33"
1579,0.003596394,"21-01-2017,07:53:34"
1580,0.00397875,"21-01-2017,07:53:34"
1581,0.0040003904,"21-01-2017,07:53:34"
1582,0.004029743,"21-01-2017,07:53:34"
1583,0.0036133765,"21-01-2017,07:53:35"
1584,0.003512899,"21-01-2017,07:53:35"
1585,0.0036262902,"21-01-2017,07:53:35"
1586,0.003780025,"21-01-2017,07:53:35"
1587,0.0036575063,"21-01-2017,07:53:36"
1588,0.0037095433,"21-01-2017,07:53:36"
1589,0.0036232658,"21-01-2017,07:53:36"
1590,0.0037361595,"21-01-2017,07:53:36"
1591,0.0031812259,"21-01-2017,07:53:36"
1592,0.0034713878,"21-01-2017,07:53:37"
1593,0.0035054162,"21-01-2017,07:53:37"
1594,0.0040596393,"21-01-2017,07:53:37"
1595,0.0038849185,"21-01-2017,07:53:37"
1596,0.003949592,"21-01-2017,07:53:38"
1597,0.00439186,"21-01-2017,07:53:38"
1598,0.0044711763,"21-01-2017,07:53:38"
1599,0.004114152,"21-01-2017,07:53:38"
1600,0.0030605407,"21-01-2017,07:53:39"
1601,0.003517059,"21-01-2017,07:53:39"
1602,0.0039875703,"21-01-2017,07:53:39"
1603,0.00353992,"21-01-2017,07:53:39"
1604,0.0033385805,"21-01-2017,07:53:40"
1605,0.0029981248,"21-01-2017,07:53:40"
1606,0.0037255427,"21-01-2017,07:53:40"
1607,0.004079646,"21-01-2017,07:53:40"
1608,0.004079646,"21-01-2017,07:53:40"
1609,0.004484256,"21-01-2017,07:53:41"
1610,0.004479678,"21-01-2017,07:53:41"
1611,0.004375957,"21-01-2017,07:53:41"
1612,0.004326174,"21-01-2017,07:53:41"
1613,0.0032971418,"21-01-2017,07:53:42"
1614,0.0027318182,"21-01-2017,07:53:42"
1615,0.0020182938,"21-01-2017,07:53:42"
1616,0.0012223563,"21-01-2017,07:53:42"
1617,0.00027545448,"21-01-2017,07:53:43"
1618,0.00024938176,"21-01-2017,07:53:43"
1619,0.0021023257,"21-01-2017,07:53:43"
1620,0.0036115746,"21-01-2017,07:53:43"
1621,0.0035471618,"21-01-2017,07:53:44"
1622,0.0034833462,"21-01-2017,07:53:44"
1623,0.0041825897,"21-01-2017,07:53:44"
1624,0.0041825897,"21-01-2017,07:53:44"
1625,0.0041825897,"21-01-2017,07:53:44"
1626,0.0033662217,"21-01-2017,07:53:45"
1627,0.0018839524,"21-01-2017,07:53:45"
1628,0.0015862535,"21-01-2017,07:53:46"
1629,0.002051882,"21-01-2017,07:53:46"
1630,0.002051882,"21-01-2017,07:53:46"
1631,0.002051882,"21-01-2017,07:53:46"
1632,0.0025753789,"21-01-2017,07:53:46"
1633,0.0028138252,"21-01-2017,07:53:47"
1634,0.0005651576,"21-01-2017,07:53:47"
1635,0.0009073965,"21-01-2017,07:53:48"
1636,0.0015578414,"21-01-2017,07:53:48"
1637,0.003117547,"21-01-2017,07:53:48"
1638,0.0031731906,"21-01-2017,07:53:48"
1639,0.0024830226,"21-01-2017,07:53:48"
1640,0.0038915593,"21-01-2017,07:53:49"
1641,0.004227748,"21-01-2017,07:53:49"
1642,0.0041113794,"21-01-2017,07:53:49"
1643,0.00351879,"21-01-2017,07:53:49"
1644,0.0029046827,"21-01-2017,07:53:50"
1645,0.003290793,"21-01-2017,07:53:50"
1646,0.0035909107,"21-01-2017,07:53:50"
1647,0.0031284029,"21-01-2017,07:53:50"
1648,0.0026333046,"21-01-2017,07:53:50"
1649,0.0026364357,"21-01-2017,07:53:51"
1650,0.0043172264,"21-01-2017,07:53:51"
1651,0.004379008,"21-01-2017,07:53:51"
1652,0.0044653174,"21-01-2017,07:53:51"
1653,0.0040893834,"21-01-2017,07:53:52"
1654,0.0034922333,"21-01-2017,07:53:52"
1655,0.0020442726,"21-01-2017,07:53:52"
1656,0.0031432924,"21-01-2017,07:53:52"
1657,0.0031273884,"21-01-2017,07:53:53"
1658,0.0029968014,"21-01-2017,07:53:53"
1659,0.00033985535,"21-01-2017,07:53:53"
1660,0.0008577054,"21-01-2017,07:53:53"
1661,0.0033637702,"21-01-2017,07:53:54"
1662,0.003834131,"21-01-2017,07:53:54"
1663,0.0037343462,"21-01-2017,07:53:54"
1664,0.004430654,"21-01-2017,07:53:54"
1665,0.0044746827,"21-01-2017,07:53:54"
1666,0.004470695,"21-01-2017,07:53:55"
1667,0.0042321123,"21-01-2017,07:53:55"
1668,0.004054351,"21-01-2017,07:53:55"
1669,0.004005273,"21-01-2017,07:53:55"
1670,0.003891645,"21-01-2017,07:53:56"
1671,0.00393974,"21-01-2017,07:53:56"
1672,0.003996593,"21-01-2017,07:53:56"
1673,0.003972142,"21-01-2017,07:53:56"
1674,0.0037916542,"21-01-2017,07:53:57"
1675,0.0041274386,"21-01-2017,07:53:57"
1676,0.0039878325,"21-01-2017,07:53:57"
1677,0.0040416084,"21-01-2017,07:53:57"
1678,0.0044330675,"21-01-2017,07:53:57"
1679,0.004493991,"21-01-2017,07:53:58"
1680,0.004498201,"21-01-2017,07:53:58"
1681,0.004294638,"21-01-2017,07:53:58"
1682,0.004454816,"21-01-2017,07:53:58"
1683,0.004507867,"21-01-2017,07:53:59"
1684,0.0045039356,"21-01-2017,07:53:59"
1685,0.004464185,"21-01-2017,07:53:59"
1686,0.004442157,"21-01-2017,07:53:59"
1687,0.0043870504,"21-01-2017,07:54:00"
1688,0.0043177987,"21-01-2017,07:54:00"
1689,0.004278422,"21-01-2017,07:54:00"
1690,0.00426058,"21-01-2017,07:54:00"
1691,0.0043597287,"21-01-2017,07:54:00"
1692,0.0043556895,"21-01-2017,07:54:01"
1693,0.0043832865,"21-01-2017,07:54:01"
1694,0.0042834063,"21-01-2017,07:54:01"
1695,0.0040502856,"21-01-2017,07:54:01"
1696,0.0037995523,"21-01-2017,07:54:02"
1697,0.003562437,"21-01-2017,07:54:02"
1698,0.003078411,"21-01-2017,07:54:02"
1699,0.0044875196,"21-01-2017,07:54:02"
1700,0.0045274743,"21-01-2017,07:54:03"
1701,0.0044825836,"21-01-2017,07:54:03"
1702,0.0044440767,"21-01-2017,07:54:03"
1703,0.004352152,"21-01-2017,07:54:03"
1704,0.004361509,"21-01-2017,07:54:03"
1705,0.0043602567,"21-01-2017,07:54:04"
1706,0.004350106,"21-01-2017,07:54:04"
1707,0.0044500693,"21-01-2017,07:54:04"
1708,0.004490294,"21-01-2017,07:54:04"
1709,0.004436903,"21-01-2017,07:54:05"
1710,0.004400844,"21-01-2017,07:54:05"
1711,0.0043521435,"21-01-2017,07:54:05"
1712,0.004323386,"21-01-2017,07:54:05"
1713,0.0042818137,"21-01-2017,07:54:06"
1714,0.0042694914,"21-01-2017,07:54:06"
1715,0.004426515,"21-01-2017,07:54:06"
1716,0.0044813016,"21-01-2017,07:54:06"
1717,0.004402763,"21-01-2017,07:54:06"
1718,0.004446277,"21-01-2017,07:54:07"
1719,0.004495242,"21-01-2017,07:54:07"
1720,0.0044679414,"21-01-2017,07:54:07"
1721,0.004421086,"21-01-2017,07:54:07"
1722,0.004425587,"21-01-2017,07:54:08"
1723,0.00445223,"21-01-2017,07:54:08"
1724,0.00445223,"21-01-2017,07:54:08"
1725,0.00445223,"21-01-2017,07:54:08"
1726,0.004407758,"21-01-2017,07:54:09"
1727,0.004324132,"21-01-2017,07:54:09"
1728,0.0044393796,"21-01-2017,07:54:10"
1729,0.0044393796,"21-01-2017,07:54:10"
1730,0.0044393796,"21-01-2017,07:54:10"
1731,0.004478512,"21-01-2017,07:54:10"
1732,0.0043663736,"21-01-2017,07:54:10"
1733,0.0044087335,"21-01-2017,07:54:11"
1734,0.0045068916,"21-01-2017,07:54:11"
1735,0.004526839,"21-01-2017,07:54:12"
1736,0.0044954224,"21-01-2017,07:54:12"
